ID_calendario,Cultivo,Provincia,Siembra_inicio,Siembra_fin,Cosecha_inicio,Cosecha_fin,Duración_días,Rendimiento_promedio (kg/ha),Precio_promedio_kg (€),Ingresos_estimados_ha (€),Meses_mercado_optimos
530,Puerro,Navarra,01-04,28-04,16-07,31-07,106,35000.0,0.55,19250.0,junio - agosto
531,Puerro,Zaragoza,01-03,08-04,20-05,04-06,80,35000.0,0.55,19250.0,junio - agosto
532,Puerro,Barcelona,01-02,10-03,22-05,06-06,110,35000.0,0.55,19250.0,junio - agosto
533,Puerro,Castellón,01-04,22-04,08-07,23-07,98,35000.0,0.55,19250.0,junio - agosto
534,Puerro,Huelva,01-04,26-04,17-07,01-08,107,35000.0,0.55,19250.0,junio - agosto
535,Puerro,Lleida,01-03,24-03,20-05,04-06,80,35000.0,0.55,19250.0,junio - agosto
536,Puerro,Córdoba,01-03,26-03,30-05,14-06,90,35000.0,0.55,19250.0,junio - agosto
537,Puerro,Cuenca,01-04,26-04,02-08,17-08,123,35000.0,0.55,19250.0,junio - agosto
538,Puerro,Tarragona,01-03,26-03,28-05,12-06,88,35000.0,0.55,19250.0,junio - agosto
539,Puerro,Málaga,01-02,07-03,15-05,30-05,103,35000.0,0.55,19250.0,junio - agosto
540,Puerro,Las Palmas,01-03,27-03,12-05,27-05,72,35000.0,0.55,19250.0,junio - agosto
541,Bledo,Almería,01-03,08-04,19-05,03-06,79,35000.0,0.55,19250.0,junio - agosto
542,Bledo,Murcia,01-02,25-02,30-04,15-05,88,35000.0,0.55,19250.0,junio - agosto
543,Bledo,Valencia,01-04,03-05,26-07,10-08,116,35000.0,0.55,19250.0,junio - agosto
544,Bledo,Granada,01-02,25-02,11-05,26-05,99,35000.0,0.55,19250.0,junio - agosto
545,Bledo,Alicante,01-03,24-03,17-05,01-06,77,35000.0,0.55,19250.0,junio - agosto
546,Bledo,Sevilla,01-04,29-04,27-06,12-07,87,35000.0,0.55,19250.0,junio - agosto
547,Bledo,Badajoz,01-04,25-04,08-07,23-07,98,35000.0,0.55,19250.0,junio - agosto
548,Bledo,Ciudad Real,01-04,30-04,17-06,02-07,77,35000.0,0.55,19250.0,junio - agosto
549,Bledo,Toledo,01-04,01-05,17-07,01-08,107,35000.0,0.55,19250.0,junio - agosto
550,Bledo,Navarra,01-03,08-04,25-05,09-06,85,35000.0,0.55,19250.0,junio - agosto
551,Bledo,Zaragoza,01-03,23-03,08-07,23-07,129,35000.0,0.55,19250.0,junio - agosto
552,Bledo,Barcelona,01-03,29-03,28-06,13-07,119,35000.0,0.55,19250.0,junio - agosto
553,Bledo,Castellón,01-02,26-02,05-05,20-05,93,35000.0,0.55,19250.0,junio - agosto
554,Bledo,Huelva,01-02,03-03,14-05,29-05,102,35000.0,0.55,19250.0,junio - agosto
555,Bledo,Lleida,01-02,23-02,17-04,02-05,75,35000.0,0.55,19250.0,junio - agosto
556,Bledo,Córdoba,01-02,26-02,22-05,06-06,110,35000.0,0.55,19250.0,junio - agosto
557,Bledo,Cuenca,01-03,09-04,18-05,02-06,78,35000.0,0.55,19250.0,junio - agosto
558,Bledo,Tarragona,01-02,22-02,22-04,07-05,80,35000.0,0.55,19250.0,junio - agosto
559,Bledo,Málaga,01-03,08-04,01-06,16-06,92,35000.0,0.55,19250.0,junio - agosto
560,Bledo,Las Palmas,01-03,07-04,17-05,01-06,77,35000.0,0.55,19250.0,junio - agosto
561,Mostaza verde,Almería,01-04,07-05,07-08,22-08,128,35000.0,0.55,19250.0,junio - agosto
562,Mostaza verde,Murcia,01-04,02-05,14-07,29-07,104,35000.0,0.55,19250.0,junio - agosto
563,Mostaza verde,Valencia,01-02,24-02,03-05,18-05,91,35000.0,0.55,19250.0,junio - agosto
564,Mostaza verde,Granada,01-03,03-04,16-06,01-07,107,35000.0,0.55,19250.0,junio - agosto
565,Mostaza verde,Alicante,01-04,09-05,08-07,23-07,98,35000.0,0.55,19250.0,junio - agosto
566,Mostaza verde,Sevilla,01-03,03-04,19-06,04-07,110,35000.0,0.55,19250.0,junio - agosto
567,Mostaza verde,Badajoz,01-04,03-05,15-06,30-06,75,35000.0,0.55,19250.0,junio - agosto
568,Mostaza verde,Ciudad Real,01-04,07-05,27-06,12-07,87,35000.0,0.55,19250.0,junio - agosto
569,Mostaza verde,Toledo,01-02,13-03,27-04,12-05,85,35000.0,0.55,19250.0,junio - agosto
570,Mostaza verde,Navarra,01-03,01-04,27-06,12-07,118,35000.0,0.55,19250.0,junio - agosto
571,Mostaza verde,Zaragoza,01-03,26-03,02-06,17-06,93,35000.0,0.55,19250.0,junio - agosto
572,Mostaza verde,Barcelona,01-02,11-03,07-06,22-06,126,35000.0,0.55,19250.0,junio - agosto
573,Mostaza verde,Castellón,01-04,04-05,11-07,26-07,101,35000.0,0.55,19250.0,junio - agosto
574,Mostaza verde,Huelva,01-04,28-04,05-08,20-08,126,35000.0,0.55,19250.0,junio - agosto
575,Mostaza verde,Lleida,01-02,28-02,06-05,21-05,94,35000.0,0.55,19250.0,junio - agosto
576,Mostaza verde,Córdoba,01-03,01-04,02-06,17-06,93,35000.0,0.55,19250.0,junio - agosto
577,Mostaza verde,Cuenca,01-03,22-03,01-06,16-06,92,35000.0,0.55,19250.0,junio - agosto
578,Mostaza verde,Tarragona,01-02,06-03,29-04,14-05,87,35000.0,0.55,19250.0,junio - agosto
579,Mostaza verde,Málaga,01-02,08-03,09-06,24-06,128,35000.0,0.55,19250.0,junio - agosto
580,Mostaza verde,Las Palmas,01-03,31-03,28-05,12-06,88,35000.0,0.55,19250.0,junio - agosto
581,Berro,Almería,01-04,25-04,29-06,14-07,89,35000.0,0.55,19250.0,junio - agosto
582,Berro,Murcia,01-04,08-05,08-08,23-08,129,35000.0,0.55,19250.0,junio - agosto
583,Berro,Valencia,01-04,24-04,29-07,13-08,119,35000.0,0.55,19250.0,junio - agosto
584,Berro,Granada,01-04,29-04,17-06,02-07,77,35000.0,0.55,19250.0,junio - agosto
585,Berro,Alicante,01-04,04-05,13-07,28-07,103,35000.0,0.55,19250.0,junio - agosto
586,Berro,Sevilla,01-02,06-03,01-06,16-06,120,35000.0,0.55,19250.0,junio - agosto
587,Berro,Badajoz,01-02,03-03,18-04,03-05,76,35000.0,0.55,19250.0,junio - agosto
588,Berro,Ciudad Real,01-04,06-05,29-06,14-07,89,35000.0,0.55,19250.0,junio - agosto
589,Berro,Toledo,01-02,26-02,15-05,30-05,103,35000.0,0.55,19250.0,junio - agosto
590,Berro,Navarra,01-02,13-03,28-05,12-06,116,35000.0,0.55,19250.0,junio - agosto
591,Berro,Zaragoza,01-02,24-02,22-05,06-06,110,35000.0,0.55,19250.0,junio - agosto
592,Berro,Barcelona,01-02,08-03,27-04,12-05,85,35000.0,0.55,19250.0,junio - agosto
593,Berro,Castellón,01-04,09-05,07-08,22-08,128,35000.0,0.55,19250.0,junio - agosto
594,Berro,Huelva,01-04,01-05,27-06,12-07,87,35000.0,0.55,19250.0,junio - agosto
595,Berro,Lleida,01-04,08-05,31-07,15-08,121,35000.0,0.55,19250.0,junio - agosto
596,Berro,Córdoba,01-02,12-03,23-04,08-05,81,35000.0,0.55,19250.0,junio - agosto
597,Berro,Cuenca,01-04,10-05,29-07,13-08,119,35000.0,0.55,19250.0,junio - agosto
598,Berro,Tarragona,01-03,02-04,08-07,23-07,129,35000.0,0.55,19250.0,junio - agosto
599,Berro,Málaga,01-04,22-04,09-07,24-07,99,35000.0,0.55,19250.0,junio - agosto
600,Berro,Las Palmas,01-02,25-02,13-05,28-05,101,35000.0,0.55,19250.0,junio - agosto
601,Canónigos,Córdoba,02-04,24-04,03-06,20-06,79,10735.25,1.5,16102.88,"junio,julio"
602,Canónigos,Almería,01-11,16-11,14-01,03-02,94,16466.75,1.16,19101.43,"junio,julio"
603,Canónigos,Sevilla,08-12,07-01,16-02,09-03,91,11156.49,2.22,24767.41,"junio,julio"
604,Canónigos,Málaga,07-10,02-11,06-12,25-12,79,18696.22,0.99,18509.26,"junio,julio"
605,Canónigos,Valencia,04-02,28-02,11-04,05-05,91,8298.75,1.15,9543.56,"junio,julio"
606,Canónigos,Barcelona,06-11,28-11,09-01,27-01,82,14866.15,0.67,9960.32,"noviembre,diciembre"
607,Canónigos,Toledo,02-10,27-10,25-12,16-01,106,9677.39,1.36,13161.25,"marzo,abril"
608,Canónigos,Ciudad Real,09-01,29-01,05-03,28-03,79,17844.8,0.79,14097.39,"marzo,abril"
609,Canónigos,Badajoz,05-12,31-12,20-02,22-03,107,9721.5,0.75,7291.12,"noviembre,diciembre"
610,Canónigos,Castellón,02-11,21-11,03-01,25-01,84,14403.64,1.92,27654.99,"marzo,abril"
611,Canónigos,Lleida,02-12,20-12,07-02,07-03,95,18684.86,2.37,44283.12,"noviembre,diciembre"
612,Canónigos,Cuenca,01-10,31-10,05-12,28-12,88,17624.51,0.55,9693.48,"marzo,abril"
613,Canónigos,Alicante,06-03,24-03,09-05,07-06,93,8330.28,1.69,14078.17,"marzo,abril"
614,Canónigos,Zaragoza,02-10,30-10,15-12,08-01,98,17908.04,1.19,21310.57,"noviembre,diciembre"
615,Canónigos,Tarragona,09-03,08-04,10-05,04-06,87,17077.43,1.09,18614.4,"noviembre,diciembre"
616,Canónigos,Murcia,08-10,03-11,03-12,30-12,83,10017.66,2.26,22639.91,"noviembre,diciembre"
617,Canónigos,Granada,04-12,02-01,25-02,13-03,99,11859.2,1.22,14468.22,"marzo,abril"
618,Canónigos,Las Palmas,08-02,04-03,23-04,23-05,105,19873.5,1.99,39548.26,"noviembre,diciembre"
619,Canónigos,Huelva,06-03,05-04,06-05,23-05,78,17279.08,2.25,38877.93,"marzo,abril"
620,Canónigos,Navarra,10-09,09-10,05-12,29-12,110,10943.03,1.46,15976.82,"noviembre,diciembre"
621,Rúcula,Toledo,06-04,25-04,11-06,07-07,92,15608.94,2.14,33403.13,"noviembre,diciembre"
622,Rúcula,Las Palmas,04-11,03-12,18-01,16-02,104,16582.91,1.89,31341.7,"marzo,abril"
623,Rúcula,Málaga,04-09,29-09,10-11,25-11,82,14022.79,1.58,22156.01,"noviembre,diciembre"
624,Rúcula,Almería,04-10,23-10,21-12,20-01,108,17888.37,0.91,16278.42,"noviembre,diciembre"
625,Rúcula,Badajoz,04-11,24-11,13-01,30-01,87,10664.03,0.77,8211.3,"junio,julio"
626,Rúcula,Zaragoza,10-06,25-06,30-07,19-08,70,13561.3,1.13,15324.27,"noviembre,diciembre"
627,Rúcula,Barcelona,02-03,26-03,14-05,29-05,88,16807.74,0.96,16135.43,"noviembre,diciembre"
628,Rúcula,Huelva,05-11,20-11,09-01,08-02,95,16991.22,0.55,9345.17,"marzo,abril"
629,Rúcula,Ciudad Real,02-12,27-12,07-02,02-03,90,18091.13,1.76,31840.39,"marzo,abril"
630,Rúcula,Navarra,01-12,21-12,20-01,17-02,78,14506.92,0.72,10444.98,"noviembre,diciembre"
631,Rúcula,Sevilla,01-02,25-02,02-04,17-04,76,9954.7,1.44,14334.77,"marzo,abril"
632,Rúcula,Granada,08-12,07-01,19-02,09-03,91,10834.34,1.8,19501.81,"noviembre,diciembre"
633,Rúcula,Alicante,03-10,24-10,06-12,04-01,93,17767.92,0.85,15102.73,"noviembre,diciembre"
634,Rúcula,Castellón,07-06,25-06,23-08,18-09,103,18540.48,1.75,32445.84,"marzo,abril"
635,Rúcula,Cuenca,08-03,23-03,16-05,09-06,93,17774.31,1.31,23284.35,"noviembre,diciembre"
636,Rúcula,Murcia,01-09,21-09,18-11,18-12,108,8129.07,1.01,8210.36,"noviembre,diciembre"
637,Rúcula,Córdoba,07-10,26-10,27-11,19-12,73,11256.3,1.57,17672.39,"noviembre,diciembre"
638,Rúcula,Valencia,02-04,21-04,21-05,11-06,70,17266.68,0.88,15194.68,"noviembre,diciembre"
639,Rúcula,Lleida,08-02,28-02,21-04,08-05,90,16888.46,2.24,37830.15,"marzo,abril"
640,Rúcula,Tarragona,08-03,01-04,30-05,29-06,113,15818.37,1.81,28631.25,"junio,julio"
641,Acelga de verano,Cuenca,08-06,01-07,09-08,06-09,90,9263.23,2.22,20564.37,"marzo,abril"
642,Acelga de verano,Málaga,02-03,01-04,08-05,27-05,86,17415.12,1.55,26993.44,"noviembre,diciembre"
643,Acelga de verano,Sevilla,08-06,01-07,06-08,21-08,74,14768.63,1.76,25992.79,"junio,julio"
644,Acelga de verano,Ciudad Real,02-06,22-06,19-08,05-09,95,9254.5,1.93,17861.18,"junio,julio"
645,Acelga de verano,Tarragona,10-04,07-05,26-06,18-07,99,8683.56,0.68,5904.82,"junio,julio"
646,Acelga de verano,Almería,07-05,25-05,20-07,04-08,89,18866.78,1.98,37356.22,"marzo,abril"
647,Acelga de verano,Valencia,05-11,04-12,18-01,04-02,91,10772.53,1.15,12388.41,"marzo,abril"
648,Acelga de verano,Las Palmas,05-02,24-02,12-04,04-05,89,19685.46,2.22,43701.72,"marzo,abril"
649,Acelga de verano,Córdoba,06-03,02-04,08-05,31-05,86,11279.63,0.88,9926.07,"junio,julio"
650,Acelga de verano,Alicante,09-03,06-04,05-06,01-07,114,8300.69,1.43,11869.99,"junio,julio"
651,Acelga de verano,Lleida,05-11,20-11,18-01,05-02,92,15563.96,1.83,28482.05,"junio,julio"
652,Acelga de verano,Barcelona,09-10,30-10,06-12,05-01,88,8301.5,1.26,10459.89,"noviembre,diciembre"
653,Acelga de verano,Zaragoza,10-03,06-04,08-05,06-06,88,11417.41,1.69,19295.42,"junio,julio"
654,Acelga de verano,Castellón,06-10,21-10,15-12,02-01,88,10613.92,2.12,22501.51,"marzo,abril"
655,Acelga de verano,Badajoz,04-06,01-07,07-08,05-09,93,14013.37,2.15,30128.75,"marzo,abril"
656,Acelga de verano,Navarra,02-03,22-03,09-05,24-05,83,14418.05,1.99,28691.92,"noviembre,diciembre"
657,Acelga de verano,Granada,07-06,05-07,29-08,21-09,106,18724.61,2.42,45313.56,"marzo,abril"
658,Acelga de verano,Huelva,07-01,03-02,05-03,23-03,76,12393.54,0.54,6692.51,"noviembre,diciembre"
659,Acelga de verano,Murcia,03-04,27-04,09-06,27-06,85,9382.43,1.13,10602.15,"noviembre,diciembre"
660,Acelga de verano,Toledo,03-04,20-04,05-06,20-06,78,15123.6,2.22,33574.39,"noviembre,diciembre"
661,Pak Choi,Castellón,01-03,19-03,14-05,10-06,101,11703.48,1.97,23055.86,"junio,julio"
662,Pak Choi,Málaga,09-06,26-06,19-08,04-09,87,18713.07,2.45,45847.02,"marzo,abril"
663,Pak Choi,Zaragoza,05-01,27-01,10-03,26-03,81,18313.05,1.98,36259.84,"junio,julio"
664,Pak Choi,Almería,04-01,22-01,20-03,07-04,94,11885.86,2.36,28050.63,"noviembre,diciembre"
665,Pak Choi,Toledo,01-02,29-02,30-03,17-04,76,17792.4,1.61,28645.76,"junio,julio"
666,Pak Choi,Tarragona,05-04,01-05,22-06,08-07,94,11626.1,1.95,22670.9,"junio,julio"
667,Pak Choi,Huelva,05-09,03-10,29-11,19-12,105,19302.8,2.07,39956.8,"noviembre,diciembre"
668,Pak Choi,Barcelona,01-04,24-04,07-06,29-06,89,17882.86,1.25,22353.58,"noviembre,diciembre"
669,Pak Choi,Ciudad Real,02-11,19-11,27-12,19-01,78,12989.46,1.18,15327.56,"noviembre,diciembre"
670,Pak Choi,Badajoz,02-11,22-11,31-12,30-01,89,12531.13,2.21,27693.8,"marzo,abril"
671,Pak Choi,Córdoba,08-04,28-04,24-06,22-07,105,16195.73,2.08,33687.12,"marzo,abril"
672,Pak Choi,Granada,07-02,03-03,07-04,24-04,77,17081.63,2.2,37579.59,"marzo,abril"
673,Pak Choi,Lleida,10-04,29-04,31-05,21-06,72,13479.49,1.84,24802.26,"junio,julio"
674,Pak Choi,Alicante,04-10,01-11,31-12,23-01,111,18153.79,2.1,38122.96,"junio,julio"
675,Pak Choi,Murcia,09-10,01-11,09-12,27-12,79,16161.14,1.36,21979.15,"marzo,abril"
676,Pak Choi,Sevilla,08-01,07-02,19-03,16-04,99,17130.71,1.13,19357.7,"marzo,abril"
677,Pak Choi,Navarra,04-11,03-12,10-01,28-01,85,16397.64,1.19,19513.19,"noviembre,diciembre"
678,Pak Choi,Las Palmas,09-02,06-03,24-04,17-05,98,11401.3,0.71,8094.92,"noviembre,diciembre"
679,Pak Choi,Cuenca,02-05,23-05,04-07,19-07,78,9762.16,2.3,22452.97,"junio,julio"
680,Pak Choi,Valencia,03-10,18-10,24-11,13-12,71,14077.54,2.44,34349.2,"marzo,abril"
681,Coles de Bruselas,Cuenca,05-12,24-12,03-02,02-03,87,19192.65,1.03,19768.43,"junio,julio"
682,Coles de Bruselas,Sevilla,02-04,28-04,04-06,04-07,93,9417.58,0.61,5744.72,"junio,julio"
683,Coles de Bruselas,Murcia,07-09,22-09,06-11,22-11,76,19403.84,1.38,26777.3,"marzo,abril"
684,Coles de Bruselas,Castellón,05-09,30-09,09-11,25-11,81,16665.43,1.4,23331.6,"junio,julio"
685,Coles de Bruselas,Almería,01-03,25-03,27-04,18-05,78,19379.56,1.77,34301.82,"marzo,abril"
686,Coles de Bruselas,Málaga,01-11,20-11,21-12,09-01,69,12834.83,2.29,29391.76,"marzo,abril"
687,Coles de Bruselas,Huelva,04-05,02-06,11-07,29-07,86,15342.25,1.15,17643.59,"junio,julio"
688,Coles de Bruselas,Tarragona,07-05,30-05,09-07,30-07,84,17550.32,2.29,40190.23,"marzo,abril"
689,Coles de Bruselas,Barcelona,04-02,28-02,01-04,23-04,79,13861.36,1.76,24395.99,"junio,julio"
690,Coles de Bruselas,Córdoba,09-12,30-12,04-02,22-02,75,16380.13,0.96,15724.92,"junio,julio"
691,Coles de Bruselas,Toledo,07-03,23-03,05-05,25-05,79,10292.88,0.56,5764.01,"noviembre,diciembre"
692,Coles de Bruselas,Lleida,05-04,22-04,24-05,12-06,68,11108.56,1.62,17995.87,"junio,julio"
693,Coles de Bruselas,Las Palmas,01-10,30-10,03-12,20-12,80,9427.34,1.81,17063.49,"marzo,abril"
694,Coles de Bruselas,Ciudad Real,02-09,26-09,02-11,24-11,83,13640.94,0.82,11185.57,"junio,julio"
695,Coles de Bruselas,Zaragoza,02-02,24-02,30-03,27-04,85,9736.09,2.07,20153.71,"noviembre,diciembre"
696,Coles de Bruselas,Valencia,08-10,30-10,15-12,11-01,95,10459.56,1.79,18722.61,"junio,julio"
697,Coles de Bruselas,Granada,09-11,06-12,30-01,01-03,112,19549.81,2.36,46137.55,"marzo,abril"
698,Coles de Bruselas,Navarra,07-04,26-04,26-05,21-06,75,11626.55,1.35,15695.84,"noviembre,diciembre"
699,Coles de Bruselas,Badajoz,05-03,23-03,22-05,21-06,108,19291.81,0.5,9645.91,"junio,julio"
700,Coles de Bruselas,Alicante,10-12,01-01,31-01,16-02,68,15576.54,1.56,24299.4,"marzo,abril"
701,Cardo,Murcia,01-03,26-03,05-05,31-05,91,16171.18,1.03,16656.32,"junio,julio"
702,Cardo,Huelva,04-04,28-04,13-06,03-07,90,17266.35,0.96,16575.7,"marzo,abril"
703,Cardo,Almería,09-10,28-10,13-12,09-01,92,9935.33,1.23,12220.46,"marzo,abril"
704,Cardo,Ciudad Real,01-04,25-04,17-06,16-07,106,15495.38,1.35,20918.76,"marzo,abril"
705,Cardo,Málaga,08-05,04-06,31-07,26-08,110,13426.03,1.68,22555.73,"junio,julio"
706,Cardo,Lleida,03-10,18-10,07-12,04-01,93,8794.27,2.14,18819.74,"junio,julio"
707,Cardo,Las Palmas,06-01,28-01,19-03,18-04,103,15223.17,1.93,29380.72,"noviembre,diciembre"
708,Cardo,Navarra,07-12,04-01,24-02,11-03,94,14062.18,1.72,24186.95,"marzo,abril"
709,Cardo,Zaragoza,02-02,26-02,03-04,20-04,78,8209.14,0.9,7388.23,"noviembre,diciembre"
710,Cardo,Barcelona,08-01,23-01,03-03,28-03,80,12553.67,1.39,17449.6,"noviembre,diciembre"
711,Cardo,Tarragona,02-09,18-09,14-11,30-11,89,14563.65,0.67,9757.65,"noviembre,diciembre"
712,Cardo,Cuenca,10-01,03-02,19-03,18-04,99,15733.35,1.88,29578.7,"marzo,abril"
713,Cardo,Castellón,10-02,01-03,13-04,09-05,89,10623.03,0.81,8604.65,"junio,julio"
714,Cardo,Toledo,09-11,01-12,29-01,13-02,96,13980.68,1.99,27821.55,"marzo,abril"
715,Cardo,Valencia,01-04,24-04,26-05,13-06,73,14180.34,0.76,10777.06,"marzo,abril"
716,Cardo,Granada,01-06,30-06,17-08,05-09,96,14249.77,1.3,18524.7,"marzo,abril"
717,Cardo,Sevilla,03-06,24-06,30-07,26-08,84,17905.03,2.08,37242.46,"marzo,abril"
718,Cardo,Badajoz,04-05,28-05,25-07,23-08,111,12522.35,2.37,29677.97,"noviembre,diciembre"
719,Cardo,Córdoba,06-09,30-09,19-11,06-12,91,18321.36,2.28,41772.7,"junio,julio"
720,Cardo,Alicante,01-06,22-06,08-08,29-08,89,14396.09,0.96,13820.25,"noviembre,diciembre"
721,Achicoria,Huelva,06-03,04-04,23-05,16-06,102,8482.82,1.87,15862.87,"noviembre,diciembre"
722,Achicoria,Córdoba,06-06,03-07,22-08,19-09,105,13248.77,1.05,13911.21,"junio,julio"
723,Achicoria,Cuenca,07-04,06-05,17-06,03-07,87,9835.92,2.14,21048.87,"junio,julio"
724,Achicoria,Alicante,08-10,31-10,24-12,19-01,103,16672.02,1.15,19172.82,"noviembre,diciembre"
725,Achicoria,Lleida,01-06,18-06,23-07,16-08,76,17746.8,1.77,31411.84,"junio,julio"
726,Achicoria,Castellón,09-04,27-04,14-06,11-07,93,16177.1,1.38,22324.4,"marzo,abril"
727,Achicoria,Las Palmas,09-01,08-02,18-03,09-04,91,16378.68,2.13,34886.59,"junio,julio"
728,Achicoria,Tarragona,08-09,27-09,28-10,13-11,66,12405.23,1.93,23942.09,"marzo,abril"
729,Achicoria,Murcia,05-03,30-03,15-05,06-06,93,10863.74,1.11,12058.75,"junio,julio"
730,Achicoria,Toledo,09-01,25-01,05-03,31-03,82,13627.44,2.35,32024.48,"marzo,abril"
731,Achicoria,Barcelona,03-11,29-11,04-01,20-01,78,18187.39,1.4,25462.35,"marzo,abril"
732,Achicoria,Zaragoza,08-01,30-01,08-03,26-03,78,18898.04,1.39,26268.28,"noviembre,diciembre"
733,Achicoria,Almería,07-12,23-12,23-01,19-02,74,16240.43,1.1,17864.47,"noviembre,diciembre"
734,Achicoria,Navarra,06-10,31-10,18-12,05-01,91,13080.06,1.24,16219.27,"junio,julio"
735,Achicoria,Granada,06-06,30-06,16-08,02-09,88,19798.25,2.12,41972.29,"junio,julio"
736,Achicoria,Sevilla,07-03,02-04,30-05,23-06,108,17498.34,1.23,21522.96,"junio,julio"
737,Achicoria,Badajoz,08-11,26-11,20-01,10-02,94,17230.52,0.92,15852.08,"noviembre,diciembre"
738,Achicoria,Ciudad Real,05-12,26-12,05-02,01-03,86,17576.63,2.48,43590.04,"junio,julio"
739,Achicoria,Málaga,07-06,27-06,22-08,20-09,105,13873.22,2.24,31076.01,"junio,julio"
740,Achicoria,Valencia,03-05,31-05,16-07,04-08,93,16505.06,1.48,24427.49,"noviembre,diciembre"
741,Berza,Lleida,07-04,29-04,02-06,17-06,71,9184.57,1.67,15338.23,"marzo,abril"
742,Berza,Ciudad Real,10-06,08-07,08-08,03-09,85,18587.11,1.5,27880.67,"marzo,abril"
743,Berza,Navarra,09-09,04-10,11-11,27-11,79,19696.94,1.92,37818.12,"junio,julio"
744,Berza,Córdoba,01-02,22-02,04-04,19-04,78,18423.32,0.79,14554.42,"noviembre,diciembre"
745,Berza,Zaragoza,09-03,06-04,01-06,19-06,102,17155.33,1.32,22645.04,"marzo,abril"
746,Berza,Murcia,01-02,21-02,30-03,20-04,79,11604.38,2.31,26806.12,"noviembre,diciembre"
747,Berza,Valencia,02-04,21-04,26-05,18-06,77,14162.26,0.74,10480.07,"junio,julio"
748,Berza,Granada,03-02,02-03,22-04,11-05,98,13626.27,0.58,7903.24,"marzo,abril"
749,Berza,Almería,01-12,24-12,30-01,24-02,85,12959.64,2.25,29159.19,"noviembre,diciembre"
750,Berza,Castellón,03-12,02-01,21-02,23-03,110,12078.99,1.82,21983.76,"marzo,abril"
751,Berza,Badajoz,01-10,17-10,06-12,02-01,93,16644.64,1.33,22137.37,"marzo,abril"
752,Berza,Alicante,02-06,22-06,26-07,11-08,70,19335.27,1.77,34223.43,"noviembre,diciembre"
753,Berza,Huelva,03-04,23-04,18-06,06-07,94,12218.95,2.4,29325.48,"marzo,abril"
754,Berza,Barcelona,06-11,03-12,26-01,23-02,109,14129.53,1.87,26422.22,"marzo,abril"
755,Berza,Málaga,07-06,24-06,15-08,31-08,85,18975.19,0.54,10246.6,"marzo,abril"
756,Berza,Sevilla,05-03,01-04,27-05,13-06,100,10312.84,1.98,20419.42,"junio,julio"
757,Berza,Cuenca,07-12,28-12,12-02,07-03,90,9028.23,2.35,21216.34,"junio,julio"
758,Berza,Toledo,09-01,30-01,27-03,11-04,93,10747.69,1.5,16121.53,"marzo,abril"
759,Berza,Las Palmas,03-02,28-02,16-04,12-05,99,12681.7,1.64,20797.99,"junio,julio"
760,Berza,Tarragona,07-10,29-10,18-12,04-01,89,8209.09,1.74,14283.82,"noviembre,diciembre"
761,Mizuna,Murcia,09-09,03-10,23-11,20-12,102,9258.32,1.97,18238.89,"marzo,abril"
762,Mizuna,Málaga,06-03,21-03,12-05,06-06,92,13450.55,0.51,6859.78,"junio,julio"
763,Mizuna,Lleida,05-09,20-09,18-11,16-12,102,15194.75,1.51,22944.07,"marzo,abril"
764,Mizuna,Alicante,03-05,18-05,06-07,28-07,86,18050.38,2.43,43862.42,"junio,julio"
765,Mizuna,Córdoba,05-04,02-05,16-06,01-07,87,12811.02,1.03,13195.35,"noviembre,diciembre"
766,Mizuna,Huelva,08-06,29-06,29-07,14-08,67,9168.78,0.64,5868.02,"marzo,abril"
767,Mizuna,Zaragoza,06-05,01-06,16-07,08-08,94,13321.25,2.49,33169.91,"junio,julio"
768,Mizuna,Cuenca,08-10,02-11,26-12,22-01,106,13767.73,0.96,13217.02,"marzo,abril"
769,Mizuna,Almería,08-11,02-12,16-01,02-02,86,16672.36,0.81,13504.61,"junio,julio"
770,Mizuna,Barcelona,07-11,05-12,01-02,17-02,102,13129.61,2.1,27572.18,"junio,julio"
771,Mizuna,Navarra,09-03,25-03,13-05,08-06,91,15279.75,0.58,8862.25,"marzo,abril"
772,Mizuna,Tarragona,09-10,04-11,25-12,13-01,96,16126.49,1.95,31446.66,"marzo,abril"
773,Mizuna,Ciudad Real,06-04,03-05,27-06,17-07,102,14369.8,2.25,32332.05,"noviembre,diciembre"
774,Mizuna,Badajoz,04-05,30-05,07-07,02-08,90,12506.8,2.07,25889.08,"marzo,abril"
775,Mizuna,Granada,04-04,21-04,07-06,25-06,82,8043.63,2.06,16569.88,"junio,julio"
776,Mizuna,Las Palmas,10-03,09-04,29-05,26-06,108,13164.14,1.73,22773.96,"noviembre,diciembre"
777,Mizuna,Sevilla,03-11,21-11,28-12,17-01,75,14389.33,1.36,19569.49,"marzo,abril"
778,Mizuna,Toledo,02-10,17-10,19-11,06-12,65,9317.31,1.99,18541.45,"noviembre,diciembre"
779,Mizuna,Valencia,01-09,16-09,31-10,29-11,89,15829.78,0.82,12980.42,"marzo,abril"
780,Mizuna,Castellón,03-02,29-02,20-04,10-05,97,15635.48,0.56,8755.87,"junio,julio"
